0553	0,553	1,93284
0554	0,554	1,92552
0555	0,555	1,9304
0556	0,556	1,92308
0557	0,557	1,92552
0558	0,558	1,87668
0559	0,559	1,9304
0560	0,56	1,95238
0561	0,561	1,91819
0562	0,562	1,93284
0563	0,563	1,92552
0564	0,564	1,93529
0565	0,565	1,91331
0566	0,566	1,93284
0567	0,567	1,92308
0568	0,568	1,92552
0569	0,569	1,90842
0570	0,57	1,9304
0571	0,571	1,92063
0572	0,572	1,92552
0573	0,573	1,87668
0574	0,574	1,9304
0575	0,575	1,94261
0576	0,576	1,91819
0577	0,577	1,9011
0578	0,578	1,9304
0579	0,579	1,95482
0580	0,58	1,92552
0581	0,581	1,93284
0582	0,582	1,92796
0583	0,583	1,92308
0584	0,584	1,88645
0585	0,585	1,92552
0586	0,586	1,92552
0587	0,587	1,92308
0588	0,588	1,90842
0589	0,589	1,92796
0590	0,59	1,92552
0591	0,591	1,87424
0592	0,592	1,92796
0593	0,593	1,9475
0594	0,594	1,92063
0595	0,595	1,92552
0596	0,596	1,92796
0597	0,597	1,92308
0598	0,598	1,90598
0599	0,599	1,92552
0600	0,6	1,93529
0601	0,601	1,92552
0602	0,602	1,91575
0603	0,603	1,93284
0604	0,604	1,92063
0605	0,605	1,92796
0606	0,606	1,884
0607	0,607	1,92796
0608	0,608	1,92552
0609	0,609	1,92308
0610	0,61	1,89377
0611	0,611	1,9304
0612	0,612	1,92308
0613	0,613	1,91575
0614	0,614	1,87424
0615	0,615	1,92308
0616	0,616	1,9475
0617	0,617	1,91331
0618	0,618	1,93284
0619	0,619	1,92308
0620	0,62	1,92063
0621	0,621	1,91087
0622	0,622	1,92063
0623	0,623	1,92063
0624	0,624	1,92308
0625	0,625	1,87668
0626	0,626	1,9304
0627	0,627	1,95726
0628	0,628	1,92063
0629	0,629	1,93284
0630	0,63	1,92796
0631	0,631	1,92796
0632	0,632	1,91819
0633	0,633	1,92552
0634	0,634	1,91819
0635	0,635	1,92063
0636	0,636	1,91087
0637	0,637	1,91819
0638	0,638	1,91331
0639	0,639	1,91819
0640	0,64	1,88645
0641	0,641	1,91331
0642	0,642	1,90598
0643	0,643	1,9011
0644	0,644	1,89133
0645	0,645	1,9011
0646	0,646	1,90354
0647	0,647	1,88889
0648	0,648	1,84493
0649	0,649	1,89866
0650	0,65	1,89133
0651	0,651	1,91331
0652	0,652	1,88156
0653	0,653	1,87424
0654	0,654	1,84249
0655	0,655	1,84005
0656	0,656	1,88156
0657	0,657	1,87912
0658	0,658	1,88156
0659	0,659	1,86691
0660	0,66	1,86935
0661	0,661	1,88156
0662	0,662	1,87179
0663	0,663	1,87424
0664	0,664	1,85714
0665	0,665	1,82051
0666	0,666	1,87424
0667	0,667	1,87179
0668	0,668	1,86691
0669	0,669	1,86447
0670	0,67	1,88889
0671	0,671	1,88156
0672	0,672	1,8547
0673	0,673	1,8547
0674	0,674	1,85958
0675	0,675	1,80342
0676	0,676	1,85714
0677	0,677	1,85714
0678	0,678	1,85714
0679	0,679	1,85714
0680	0,68	1,87912
0681	0,681	1,84737
0682	0,682	1,85226
0683	0,683	1,84982
0684	0,684	1,8547
0685	0,685	1,84982
0686	0,686	1,84982
0687	0,687	1,84005
0688	0,688	1,85226
0689	0,689	1,8547
0690	0,69	1,84249
0691	0,691	1,84249
0692	0,692	1,84249
0693	0,693	1,83272
0694	0,694	1,84493
0695	0,695	1,84737
0696	0,696	1,84249
0697	0,697	1,85958
0698	0,698	1,8547
0699	0,699	1,83761
0700	0,7	1,84493
0701	0,701	1,79365
0702	0,702	1,84982
0703	0,703	1,84249
0704	0,704	1,84249
0705	0,705	1,84005
0706	0,706	1,83028
0707	0,707	1,84737
0708	0,708	1,83272
0709	0,709	1,84249
0710	0,71	1,78877
0711	0,711	1,84493
0712	0,712	1,84249
0713	0,713	1,84249
0714	0,714	1,83272
0715	0,715	1,85958
0716	0,716	1,83761
0717	0,717	1,82784
0718	0,718	1,83761
0719	0,719	1,81807
0720	0,72	1,82051
0721	0,721	1,83761
0722	0,722	1,83516
0723	0,723	1,83761
0724	0,724	1,84493
0725	0,725	1,85958
0726	0,726	1,83516
0727	0,727	1,83516
0728	0,728	1,82295
0729	0,729	1,79609
0730	0,73	1,84005
0731	0,731	1,84005
0732	0,732	1,84493
0733	0,733	1,85714
0734	0,734	1,86691
0735	0,735	1,83272
0736	0,736	1,83761
0737	0,737	1,83516
0738	0,738	1,84005
0739	0,739	1,83761
0740	0,74	1,83272
0741	0,741	1,84737
0742	0,742	1,83761
0743	0,743	1,83028
0744	0,744	1,83516
0745	0,745	1,78877
0746	0,746	1,79853
0747	0,747	1,83761
0748	0,748	1,84005
0749	0,749	1,83272
0750	0,75	1,86935
0751	0,751	1,83516
0752	0,752	1,83272
0753	0,753	1,81319
0754	0,754	1,84493
0755	0,755	1,83272
0756	0,756	1,84005
0757	0,757	1,82784
0758	0,758	1,86447
0759	0,759	1,83028
0760	0,76	1,83028
0761	0,761	1,82295
0762	0,762	1,78144
0763	0,763	1,84249
0764	0,764	1,83761
0765	0,765	1,83761
0766	0,766	1,84249
0767	0,767	1,8547
0768	0,768	1,83272
0769	0,769	1,8254
0770	0,77	1,83761
0771	0,771	1,80342
